Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2010-01-08,1144.97998046875,1144.97998046875,1145.3900146484375,1136.219970703125,1140.52001953125,4389590000,0.0028775830750955578,0.09749389446901109
2010-01-11,1146.97998046875,1146.97998046875,1149.739990234375,1142.02001953125,1145.9599609375,4255780000,0.0017452316285844205,0.09659515113422101
2010-01-12,1136.219970703125,1136.219970703125,1143.81005859375,1131.77001953125,1143.81005859375,4716160000,-0.00942544643894383,0.10405161631960472
2010-01-13,1145.6800537109375,1145.6800537109375,1148.4000244140625,1133.1800537109375,1137.31005859375,4170360000,0.008291456333360259,0.105073019079177
2010-01-14,1148.4599609375,1148.4599609375,1150.4100341796875,1143.800048828125,1145.6800537109375,3915200000,0.0024234864214136564,0.1019958419562456
2010-01-15,1136.030029296875,1136.030029296875,1147.77001953125,1131.3900146484375,1147.719970703125,4758730000,-0.010882126301208217,0.11104972989470821
2010-01-19,1150.22998046875,1150.22998046875,1150.449951171875,1135.77001953125,1136.030029296875,4724830000,0.012422151207736931,0.10673912979797757
2010-01-20,1138.0400390625,1138.0400390625,1147.949951171875,1129.25,1147.949951171875,4810560000,-0.010654386601861354,0.11501082806125376
2010-01-21,1116.47998046875,1116.47998046875,1141.5799560546875,1114.8399658203125,1138.6800537109375,6874290000,-0.019126657272988012,0.1307421886636469
2010-01-22,1091.760009765625,1091.760009765625,1115.489990234375,1090.1800537109375,1115.489990234375,6208650000,-0.022389779630108464,0.151319453630891
2010-01-25,1096.780029296875,1096.780029296875,1102.969970703125,1092.4000244140625,1092.4000244140625,4481390000,0.004587559053796042,0.15218951308819745
2010-01-26,1092.1700439453125,1092.1700439453125,1103.68994140625,1089.8599853515625,1095.800048828125,4731910000,-0.004212057847785999,0.15075393528002476
2010-01-27,1097.5,1097.5,1099.510009765625,1083.1099853515625,1091.93994140625,5319120000,0.004868282868612184,0.15213380564674714
2010-01-28,1084.530029296875,1084.530029296875,1100.219970703125,1078.4599609375,1096.9300537109375,5452400000,-0.011888125534279759,0.15643460650867175
2010-01-29,1073.8699951171875,1073.8699951171875,1096.449951171875,1071.5899658203125,1087.6099853515625,5412850000,-0.009877799049982094,0.15861350905156382
2010-02-01,1089.18994140625,1089.18994140625,1089.3800048828125,1073.8900146484375,1073.8900146484375,4077610000,0.014165305546369744,0.16580362396646253
2010-02-02,1103.3199462890625,1103.3199462890625,1104.72998046875,1087.9599609375,1090.050048828125,4749540000,0.012889520445202862,0.16216326515987017
2010-02-03,1097.280029296875,1097.280029296875,1102.719970703125,1093.969970703125,1100.6700439453125,4285450000,-0.005489350382538838,0.16192749983343635
2010-02-04,1063.1099853515625,1063.1099853515625,1097.25,1062.780029296875,1097.25,5859690000,-0.03163585604980668,0.19170293513654352
2010-02-05,1066.18994140625,1066.18994140625,1067.1300048828125,1044.5,1064.1199951171875,6438900000,0.0028929303608267176,0.19120789404911692
2010-02-08,1056.739990234375,1056.739990234375,1071.199951171875,1056.510009765625,1065.510009765625,4089820000,-0.008902803100374612,0.19066153376229283
2010-02-09,1070.52001953125,1070.52001953125,1079.280029296875,1060.06005859375,1060.06005859375,5114260000,0.012955841773586663,0.1987009239360474
2010-02-10,1068.1300048828125,1068.1300048828125,1073.6700439453125,1059.3399658203125,1069.6800537109375,4251450000,-0.0022350694280079964,0.19752994301246565
2010-02-11,1078.469970703125,1078.469970703125,1080.0400390625,1060.5899658203125,1067.0999755859375,4400870000,0.009633882335101873,0.19855646595482337
2010-02-12,1075.510009765625,1075.510009765625,1077.81005859375,1062.969970703125,1075.949951171875,4160680000,-0.002748366119941892,0.19757285335644306
2010-02-16,1094.8699951171875,1094.8699951171875,1095.6700439453125,1079.1300048828125,1079.1300048828125,4080770000,0.017840653536262074,0.20834756356555023
2010-02-17,1099.510009765625,1099.510009765625,1101.030029296875,1094.719970703125,1096.1400146484375,4259230000,0.004229004596710162,0.20314153328882295
2010-02-18,1106.75,1106.75,1108.239990234375,1097.47998046875,1099.030029296875,3878620000,0.006563157733795677,0.20290518073924263
2010-02-19,1109.1700439453125,1109.1700439453125,1112.4200439453125,1100.800048828125,1105.489990234375,3944280000,0.0021842348635905395,0.19257123738448992
2010-02-22,1108.010009765625,1108.010009765625,1112.2900390625,1105.3800048828125,1110.0,3814440000,-0.0010464051249199358,0.1751306177829514
2010-02-23,1094.5999755859375,1094.5999755859375,1108.5799560546875,1092.1800537109375,1107.489990234375,4521050000,-0.012176644945198767,0.18002442863075677
2010-02-24,1105.239990234375,1105.239990234375,1106.4200439453125,1095.5,1095.8900146484375,4168360000,0.009673519697190436,0.18242166492302736
2010-02-25,1102.93994140625,1102.93994140625,1103.5,1086.02001953125,1101.239990234375,4521130000,-0.0020832085528654787,0.18195459262024746
2010-02-26,1104.489990234375,1104.489990234375,1107.239990234375,1097.56005859375,1103.0999755859375,3945190000,0.0014043925568580917,0.17651478904320209
2010-03-01,1115.7099609375,1115.7099609375,1116.1099853515625,1105.3599853515625,1105.3599853515625,3847640000,0.010107257423602967,0.1746550885832
2010-03-02,1118.31005859375,1118.31005859375,1123.4599609375,1116.510009765625,1117.010009765625,4134680000,0.002327731002886857,0.16889707021876357
2010-03-03,1118.7900390625,1118.7900390625,1125.6400146484375,1116.5799560546875,1119.3599853515625,3951320000,0.0004291095214004059,0.16355917376298099
2010-03-04,1122.969970703125,1122.969970703125,1123.72998046875,1116.6600341796875,1119.1199951171875,3945010000,0.0037291560795713607,0.16227101215389594
2010-03-05,1138.699951171875,1138.699951171875,1139.3800048828125,1125.1199951171875,1125.1199951171875,4133000000,0.013910282801603557,0.11629486468369021
2010-03-08,1138.5,1138.5,1141.050048828125,1136.77001953125,1138.4000244140625,3774680000,-0.00017561143217648123,0.11695758786109474
2010-03-09,1140.449951171875,1140.449951171875,1145.3699951171875,1134.9000244140625,1137.56005859375,5185570000,0.0017112720239724766,0.10848382438470026
2010-03-10,1145.6099853515625,1145.6099853515625,1148.260009765625,1140.0899658203125,1140.219970703125,5469120000,0.004514354904213036,0.10332723249494973
2010-03-11,1150.239990234375,1150.239990234375,1150.239990234375,1138.989990234375,1143.9599609375,4669060000,0.004033374313506144,0.10128353064004798
2010-03-12,1149.989990234375,1149.989990234375,1153.4100341796875,1146.969970703125,1151.7099609375,4928160000,-0.0002173695700928846,0.09973801508112747
2010-03-15,1150.510009765625,1150.510009765625,1150.97998046875,1141.449951171875,1148.530029296875,4164110000,0.0004520926234361511,0.09792695323574684
2010-03-16,1159.4599609375,1159.4599609375,1160.280029296875,1150.3499755859375,1150.8299560546875,4369770000,0.007749014983159164,0.08443244025201643
2010-03-17,1166.2099609375,1166.2099609375,1169.8399658203125,1159.93994140625,1159.93994140625,4963200000,0.005804795332563728,0.08492754107778482
2010-03-18,1165.8299560546875,1165.8299560546875,1167.77001953125,1161.1600341796875,1166.1300048828125,4234510000,-0.00032589912668878895,0.08457303074057834
2010-03-19,1159.9000244140625,1159.9000244140625,1169.199951171875,1155.3299560546875,1166.6800537109375,5212410000,-0.005099426451613098,0.08867913860375644
2010-03-22,1165.81005859375,1165.81005859375,1167.8199462890625,1152.8800048828125,1157.25,4261680000,0.005082359099180422,0.08835518875103075
2010-03-23,1174.1700439453125,1174.1700439453125,1174.719970703125,1163.8299560546875,1166.469970703125,4411640000,0.007145377784800289,0.0714740540654494
2010-03-24,1167.719970703125,1167.719970703125,1173.0400390625,1166.010009765625,1172.699951171875,4705750000,-0.005508447887288881,0.07422218616770598
2010-03-25,1165.72998046875,1165.72998046875,1180.68994140625,1165.0899658203125,1170.030029296875,5668900000,-0.0017056210833281682,0.07392330493182497
2010-03-26,1166.5899658203125,1166.5899658203125,1173.9300537109375,1161.47998046875,1167.5799560546875,4708420000,0.0007374506159880667,0.07411413061725605
2010-03-29,1173.219970703125,1173.219970703125,1174.8499755859375,1167.7099609375,1167.7099609375,4375580000,0.005667146312798188,0.07002861692564324
2010-03-30,1173.27001953125,1173.27001953125,1177.8299560546875,1168.9200439453125,1173.75,4085000000,4.265846293094455e-05,0.07054913894329845
2010-03-31,1169.4300537109375,1169.4300537109375,1174.56005859375,1165.77001953125,1171.75,4484340000,-0.0032782423180330866,0.07297754000513021
2010-04-01,1178.0999755859375,1178.0999755859375,1181.4300537109375,1170.68994140625,1171.22998046875,4006870000,0.007386454005524179,0.07500349795187415
2010-04-05,1187.43994140625,1187.43994140625,1187.72998046875,1178.7099609375,1178.7099609375,3881620000,0.007896729443087835,0.06567759957732396
2010-04-06,1189.43994140625,1189.43994140625,1191.800048828125,1182.77001953125,1186.010009765625,4086180000,0.0016828788753491253,0.06518067507834995
2010-04-07,1182.449951171875,1182.449951171875,1189.5999755859375,1177.25,1188.22998046875,5101430000,-0.0058940429672622585,0.07093903523039724
2010-04-08,1186.43994140625,1186.43994140625,1188.550048828125,1175.1199951171875,1181.75,4726970000,0.0033686614308550134,0.07049773316906956
2010-04-09,1194.3699951171875,1194.3699951171875,1194.6600341796875,1187.1500244140625,1187.469970703125,4511570000,0.006661668296831458,0.07213727883791222
2010-04-12,1196.47998046875,1196.47998046875,1199.199951171875,1194.7099609375,1194.93994140625,4607090000,0.0017650508571405155,0.07173513933807044
2010-04-13,1197.300048828125,1197.300048828125,1199.0400390625,1188.8199462890625,1195.93994140625,5403580000,0.0006851660398368153,0.07167703518941737
2010-04-14,1210.6500244140625,1210.6500244140625,1210.6500244140625,1198.68994140625,1198.68994140625,5760040000,0.01108836309990835,0.0758646149220477
2010-04-15,1211.6700439453125,1211.6700439453125,1213.9200439453125,1208.5,1210.77001953125,5995330000,0.0008421839911774143,0.074795990926922
2010-04-16,1192.1300048828125,1192.1300048828125,1210.1700439453125,1186.77001953125,1210.1700439453125,8108470000,-0.01625798241854781,0.09762838123364362
2010-04-19,1197.52001953125,1197.52001953125,1197.8699951171875,1183.6800537109375,1192.06005859375,6597740000,0.004511140739530184,0.09556011462631532
2010-04-20,1207.1700439453125,1207.1700439453125,1208.5799560546875,1199.0400390625,1199.0400390625,5316590000,0.008026045737071108,0.09743759127623597
2010-04-21,1205.93994140625,1205.93994140625,1210.989990234375,1198.8499755859375,1207.1600341796875,5724310000,-0.0010195164357016395,0.09581507868045884
2010-04-22,1208.6700439453125,1208.6700439453125,1210.27001953125,1190.18994140625,1202.52001953125,6035780000,0.0022613206430897037,0.09253776194509357
2010-04-23,1217.280029296875,1217.280029296875,1217.280029296875,1205.0999755859375,1207.8699951171875,5326060000,0.007098267683218751,0.0934358778559762
2010-04-26,1212.050048828125,1212.050048828125,1219.800048828125,1211.0699462890625,1217.0699462890625,5647760000,-0.004305704355092921,0.09599970406801907
2010-04-27,1183.7099609375,1183.7099609375,1211.3800048828125,1181.6199951171875,1209.9200439453125,7454540000,-0.02365964017870148,0.1293647839321103
2010-04-28,1191.3599853515625,1191.3599853515625,1195.050048828125,1181.81005859375,1184.5899658203125,6342310000,0.006441958378180956,0.13099823258845525
2010-04-29,1206.780029296875,1206.780029296875,1209.3599853515625,1193.300048828125,1193.300048828125,6059410000,0.012860180281289324,0.13650550568672387
2010-04-30,1186.68994140625,1186.68994140625,1207.989990234375,1186.3199462890625,1206.77001953125,6048260000,-0.01678781013986619,0.14861635579526597
2010-05-03,1202.260009765625,1202.260009765625,1205.1300048828125,1188.5799560546875,1188.5799560546875,4938050000,0.013035257453261728,0.1528999683416019
2010-05-04,1173.5999755859375,1173.5999755859375,1197.5,1168.1199951171875,1197.5,6594720000,-0.024127199957417744,0.1751032220111302
2010-05-05,1165.8699951171875,1165.8699951171875,1175.949951171875,1158.1500244140625,1169.239990234375,6795940000,-0.006608341800780515,0.1753889228475738
2010-05-06,1128.1500244140625,1128.1500244140625,1167.5799560546875,1065.7900390625,1164.3800048828125,10617810000,-0.03288844064396379,0.20681825683419555
2010-05-07,1110.8800048828125,1110.8800048828125,1135.1300048828125,1094.1500244140625,1127.0400390625,9472910000,-0.015426646180906722,0.20857549863539077
2010-05-10,1159.72998046875,1159.72998046875,1163.8499755859375,1122.27001953125,1122.27001953125,6893700000,0.043034704145615166,0.2636185348452144
2010-05-11,1155.7900390625,1155.7900390625,1170.47998046875,1147.7099609375,1156.3900146484375,5842550000,-0.0034030759184666692,0.2635593043199809
2010-05-12,1171.6700439453125,1171.6700439453125,1172.8699951171875,1155.4300537109375,1155.4300537109375,5225460000,0.013645992401825069,0.26527379816983276
2010-05-13,1157.43994140625,1157.43994140625,1173.5699462890625,1156.1400146484375,1170.0400390625,4870640000,-0.012219499889225105,0.26757528902975963
2010-05-14,1135.6800537109375,1135.6800537109375,1157.18994140625,1126.1400146484375,1157.18994140625,6126400000,-0.018978981387950178,0.26952359817287697
2010-05-17,1136.93994140625,1136.93994140625,1141.8800048828125,1114.9599609375,1136.52001953125,5922920000,0.0011087536210085958,0.2686759924753764
2010-05-18,1120.800048828125,1120.800048828125,1148.6600341796875,1117.199951171875,1138.780029296875,6170840000,-0.014297631784997655,0.2686572336411312
2010-05-19,1115.050048828125,1115.050048828125,1124.27001953125,1100.6600341796875,1119.5699462890625,6765800000,-0.005143468860016043,0.2685153453664695
2010-05-20,1071.5899658203125,1071.5899658203125,1107.3399658203125,1071.5799560546875,1107.3399658203125,8328570000,-0.039755795837765895,0.29443152992143956
2010-05-21,1087.68994140625,1087.68994140625,1090.1600341796875,1055.9000244140625,1067.260009765625,5452130000,0.014912632585704522,0.30000652604500877
2010-05-24,1073.6500244140625,1073.6500244140625,1089.949951171875,1072.699951171875,1084.780029296875,5224040000,-0.012992046323687667,0.3010275857163966
2010-05-25,1074.030029296875,1074.030029296875,1074.75,1040.780029296875,1067.4200439453125,7329580000,0.0003538747646523177,0.294739416960954
2010-05-26,1067.949951171875,1067.949951171875,1090.75,1065.5899658203125,1075.510009765625,4521050000,-0.005677078693651083,0.2918513526174278
2010-05-27,1103.06005859375,1103.06005859375,1103.52001953125,1074.27001953125,1074.27001953125,5698460000,0.032347311768676335,0.31420246857935163
2010-05-28,1089.4100341796875,1089.4100341796875,1102.5899658203125,1084.780029296875,1102.5899658203125,4871210000,-0.012451892345405113,0.31241779137553294
2010-06-01,1070.7099609375,1070.7099609375,1094.77001953125,1069.8900146484375,1087.300048828125,5271480000,-0.01731435332459874,0.30885297669195677
2010-06-02,1098.3800048828125,1098.3800048828125,1098.56005859375,1072.030029296875,1073.010009765625,5026360000,0.025514428108341924,0.31930163801262484
2010-06-03,1102.8299560546875,1102.8299560546875,1105.6700439453125,1091.81005859375,1098.8199462890625,4995970000,0.004043191983442718,0.32004185485799713
2010-06-04,1064.8800048828125,1064.8800048828125,1098.4300537109375,1060.5,1098.4300537109375,6180580000,-0.035017442089830375,0.3226397678584121
2010-06-07,1050.469970703125,1050.469970703125,1071.3599853515625,1049.8599853515625,1065.8399658203125,5467560000,-0.013624466165715887,0.3218163407813489
